5,0.000000
6,0.015625
7,0.031250
8,0.046875
9,0.000000
10,0.000000
11,0.000000
12,0.000000
13,0.000000
14,0.093750
15,0.031250
16,0.031250
17,0.031250
18,0.031250
19,0.031250
20,0.015625
21,0.015625
22,0.078125
23,0.015625
24,0.125000
25,0.062500
26,0.078125
27,0.046875
28,0.093750
29,0.093750
30,0.109375
31,0.109375
32,0.046875
33,0.078125
34,0.078125
35,0.078125
36,0.343750
37,0.218750
38,0.468750
39,0.062500
40,0.109375
41,0.078125
42,0.156250
43,0.281250
44,0.234375
45,0.171875
46,0.265625
47,0.218750
48,0.171875
49,0.125000
50,0.234375
51,0.218750
52,0.187500
53,0.281250
54,0.234375
55,0.203125
56,0.109375
57,0.328125
58,0.218750
59,0.328125
60,0.234375
61,0.171875
62,0.140625
63,0.296875
64,0.171875
65,0.265625
66,0.265625
67,0.296875
68,0.406250
69,0.281250
70,0.343750
71,0.203125
72,0.296875
73,0.718750
74,0.265625
75,0.250000
76,0.312500
77,0.343750
78,0.265625
79,0.234375
80,0.375000
81,0.421875
82,0.281250
83,0.296875
84,0.265625
85,0.406250
86,0.343750
87,0.312500
88,0.406250
89,0.484375
90,0.343750
91,0.625000
92,0.296875
93,0.484375
94,0.562500
95,0.359375
96,0.437500
97,0.421875
98,0.578125
99,0.531250
100,0.359375
101,0.531250
102,0.265625
103,0.359375
104,0.359375
105,0.578125
106,0.468750
107,0.875000
108,0.484375
109,0.578125
110,0.390625
111,0.500000
112,0.437500
113,0.546875
114,0.421875
115,0.562500
116,0.390625
117,0.578125
118,0.468750
119,0.468750
120,0.453125
121,0.390625
122,0.734375
123,0.593750
124,0.546875
125,0.500000
126,0.484375
127,0.656250
128,0.671875
129,0.531250
130,0.500000
131,0.640625
132,0.453125
133,0.500000
134,0.515625
135,0.500000
136,0.687500
137,0.609375
138,0.828125
139,0.718750
140,0.609375
141,0.656250
142,0.671875
143,0.984375
144,0.562500
145,0.656250
146,0.578125
147,0.671875
148,0.937500
149,0.656250
150,0.765625
151,0.484375
152,0.593750
153,0.593750
154,0.671875
155,0.671875
156,0.625000
157,0.765625
158,0.593750
159,0.671875
160,0.546875
161,0.812500
162,0.640625
163,0.671875
164,0.625000
165,0.765625
166,0.703125
167,0.718750
168,0.671875
169,0.687500
170,0.812500
171,0.593750
172,0.750000
173,0.781250
174,0.640625
175,0.906250
176,0.828125
177,0.859375
178,0.593750
179,0.671875
180,0.859375
181,0.718750
182,0.968750
183,0.828125
184,1.218750
185,0.921875
186,0.578125
187,0.671875
188,0.843750
189,0.781250
190,0.828125
191,0.921875
192,0.750000
193,0.750000
194,0.687500
195,0.812500
196,0.671875
197,0.890625
198,0.859375
199,1.062500
200,0.984375
201,0.875000
202,0.781250
203,0.843750
204,0.859375
205,0.984375
206,0.984375
207,0.921875
208,0.843750
209,1.140625
210,1.187500
211,0.812500
212,1.046875
213,0.765625
214,0.875000
215,0.859375
216,1.000000
217,0.843750
218,0.859375
219,0.890625
220,0.921875
221,1.031250
222,1.031250
223,0.937500
224,1.015625
225,0.796875
226,0.937500
227,0.796875
228,1.000000
229,1.281250
230,0.984375
231,0.890625
232,0.984375
233,1.062500
234,0.859375
235,1.125000
236,1.062500
237,1.062500
238,1.062500
239,1.281250
240,1.140625
241,1.156250
242,1.187500
243,0.875000
244,1.046875
245,1.000000
246,1.265625
247,0.921875
248,1.218750
249,0.937500
250,1.109375
251,1.125000
252,0.890625
253,1.156250
254,0.968750
255,0.906250
256,0.843750
257,1.187500
258,1.015625
259,1.093750
260,1.125000
261,1.171875
262,1.125000
263,1.156250
264,1.031250
265,0.984375
266,1.093750
267,1.031250
268,1.375000
269,1.187500
270,1.281250
271,1.078125
272,1.343750
273,1.156250
274,1.062500
275,1.125000
276,1.250000
277,1.171875
278,1.281250
279,1.359375
280,1.296875
281,1.171875
282,1.140625
283,1.281250
284,1.562500
285,1.375000
286,1.484375
287,1.296875
288,1.250000
289,1.234375
290,1.234375
291,1.375000
292,1.265625
293,1.546875
294,1.234375
295,1.078125
296,1.218750
297,1.296875
298,1.312500
299,1.109375
300,1.390625
